trading_date,open,last,high,low,prev_close,volume,total_turnover,limit_up,limit_down,a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,a1_v,a2_v,a3_v,a4_v,a5_v,b1_v,b2_v,b3_v,b4_v,b5_v,change_rate,num_trades
2022/11/2,13.65,13.7,13.72,13.6,13.86,4559352,62212509,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,24500,25800,21800,20000,20200,9200,268800,43900,54300,48200,-0.011544012,4142
2022/11/2,13.65,13.7,13.72,13.6,13.86,4656552,63544667,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,800,38100,21800,20000,25200,30200,262900,45300,54500,46600,-0.011544012,4198
2022/11/2,13.65,13.7,13.72,13.6,13.86,4675452,63803676,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,135500,42200,20300,20000,23600,42800,264000,43800,54500,46600,-0.011544012,4218
2022/11/2,13.65,13.71,13.72,13.6,13.86,4866152,66417709,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,35400,20300,20000,23600,27400,18200,17400,264100,42800,54500,-0.010822511,4299
2022/11/2,13.65,13.7,13.72,13.6,13.86,4924752,67220900,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,9200,37300,20300,20000,23600,40700,257100,42700,54500,43800,-0.011544012,4334
2022/11/2,13.65,13.71,13.72,13.6,13.86,4977852,67948493,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,12500,38000,20300,20000,24600,76600,251100,42700,54500,44100,-0.010822511,4373
2022/11/2,13.65,13.71,13.72,13.6,13.86,5028152,68638056,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,69800,39900,20300,20000,24600,87700,249900,43200,54500,43800,-0.010822511,4404
2022/11/2,13.65,13.71,13.72,13.6,13.86,5103652,69673096,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,52400,20300,20400,24600,27400,500,84500,253000,43200,54500,-0.010822511,4438
2022/11/2,13.65,13.72,13.72,13.6,13.86,5183852,70773185,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,1400,20300,20400,24600,27400,31700,83400,253500,44200,54500,-0.01010101,4495
2022/11/2,13.65,13.71,13.72,13.6,13.86,5213452,71179137,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,5700,21300,20400,25300,27400,31500,96400,253400,44000,54400,-0.010822511,4517
2022/11/2,13.65,13.71,13.72,13.6,13.86,5246952,71638488,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,6900,22500,20400,25300,27400,18600,96600,253800,45600,54400,-0.010822511,4553
2022/11/2,13.65,13.72,13.72,13.6,13.86,5292252,72259877,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,25800,22500,20400,25300,27400,20300,104100,254000,45600,51700,-0.01010101,4595
2022/11/2,13.65,13.71,13.72,13.6,13.86,5321352,72659055,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,4100,22500,20400,25300,28400,27800,108300,247000,45300,51700,-0.010822511,4622
2022/11/2,13.65,13.72,13.72,13.6,13.86,5366552,73279144,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,10500,24500,19300,25300,28400,32800,130800,247000,47500,51700,-0.01010101,4646
2022/11/2,13.65,13.71,13.72,13.6,13.86,5409952,73874209,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,59600,24500,21800,24800,28400,9700,140100,248500,47000,51700,-0.010822511,4680
2022/11/2,13.65,13.71,13.72,13.6,13.86,5446652,74377394,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,53900,24500,21800,24800,28000,4400,231200,248500,46700,51700,-0.010822511,4720
2022/11/2,13.65,13.71,13.72,13.6,13.86,5465652,74637942,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,13200,48200,24500,21800,24800,234300,247900,46700,51700,45400,-0.010822511,4746
2022/11/2,13.65,13.7,13.72,13.6,13.86,5724152,78179517,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,19900,49600,23300,21800,24800,30900,248000,45200,51700,43600,-0.011544012,4830
2022/11/2,13.65,13.7,13.72,13.6,13.86,5775852,78887880,15.25,12.47,13.7,13.71,13.72,13.73,13.74,13.69,13.68,13.67,13.66,13.65,1100,25400,50900,23300,21800,249100,46200,51700,43600,62000,-0.011544012,4879
2022/11/2,13.65,13.69,13.72,13.6,13.86,5812652,79391900,15.25,12.47,13.7,13.71,13.72,13.73,13.74,13.69,13.68,13.67,13.66,13.65,17800,31000,49000,18900,21800,236500,46200,51600,43600,61500,-0.012265512,4918
2022/11/2,13.65,13.7,13.72,13.6,13.86,5858152,80014965,15.25,12.47,13.7,13.71,13.72,13.73,13.74,13.69,13.68,13.67,13.66,13.65,8300,34700,49200,18900,21800,208000,46200,51600,43600,61500,-0.011544012,4954
2022/11/2,13.65,13.69,13.72,13.6,13.86,5890552,80458615,15.25,12.47,13.7,13.71,13.72,13.73,13.74,13.69,13.68,13.67,13.66,13.65,25400,25600,49200,18900,21800,190000,47700,51600,44700,61500,-0.012265512,4980
2022/11/2,13.65,13.69,13.72,13.6,13.86,5940252,81139319,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.69,13.68,13.67,13.66,13.65,34900,49200,18900,20900,24800,176100,47900,51600,44700,62800,-0.012265512,5020
2022/11/2,13.65,13.69,13.72,13.6,13.86,6001452,81977652,15.25,12.47,13.7,13.71,13.72,13.73,13.74,13.69,13.68,13.67,13.66,13.65,2200,39300,49200,19700,37600,174900,48000,51600,44700,63400,-0.012265512,5064
2022/11/2,13.65,13.69,13.72,13.6,13.86,6050352,82647272,15.25,12.47,13.7,13.71,13.72,13.73,13.74,13.69,13.68,13.67,13.66,13.65,5400,34500,38500,19700,37600,144300,51700,51600,48100,63500,-0.012265512,5101
2022/11/2,13.65,13.68,13.72,13.6,13.86,6269252,85643280,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,900,119400,32100,34500,48500,52600,48100,66100,76848,68100,-0.012987013,5245
2022/11/2,13.65,13.69,13.72,13.6,13.86,6281352,85808833,15.25,12.47,13.69,13.7,13.71,13.72,13.73,13.68,13.67,13.66,13.65,13.64,141000,36500,32400,54800,19700,1800,56600,48100,66100,76848,-0.012265512,5259
2022/11/2,13.65,13.68,13.72,13.6,13.86,6287052,85886845,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,4400,145900,23600,32500,54500,56800,58100,65600,76848,68600,-0.012987013,5267
2022/11/2,13.65,13.69,13.72,13.6,13.86,6325652,86414787,15.25,12.47,13.69,13.7,13.71,13.72,13.73,13.68,13.67,13.66,13.65,13.64,151300,24100,32500,54500,19700,6100,50400,60200,64600,76848,-0.012265512,5294
2022/11/2,13.65,13.67,13.72,13.6,13.86,6362052,86912640,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,73100,158700,29900,32500,58800,43900,60200,64600,76848,78400,-0.013708514,5317
2022/11/2,13.65,13.67,13.72,13.6,13.86,6390452,87301038,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,68200,165200,34000,32500,58800,32600,60200,60600,77548,78400,-0.013708514,5365
2022/11/2,13.65,13.68,13.72,13.6,13.86,6407352,87532174,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,60700,165700,36200,33500,58800,42200,59600,63700,77548,78400,-0.012987013,5386
2022/11/2,13.65,13.68,13.72,13.6,13.86,6454152,88172327,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,22500,134200,36200,33500,58800,44700,61900,64200,77548,78400,-0.012987013,5409
2022/11/2,13.65,13.68,13.72,13.6,13.86,6482852,88564818,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,12600,130800,31200,33200,59500,36100,63300,65800,77448,79200,-0.012987013,5469
2022/11/2,13.65,13.68,13.72,13.6,13.86,6498052,88772751,15.25,12.47,13.69,13.7,13.71,13.72,13.73,13.68,13.67,13.66,13.65,13.64,130800,22700,33200,59500,16500,1700,42600,62000,65900,79948,-0.012987013,5501
2022/11/2,13.65,13.68,13.72,13.6,13.86,6509352,88927357,15.25,12.47,13.69,13.7,13.71,13.72,13.73,13.68,13.67,13.66,13.65,13.64,129300,19700,33200,66800,16500,4000,54100,62500,67400,86348,-0.012987013,5524
2022/11/2,13.65,13.69,13.72,13.6,13.86,6523252,89117524,15.25,12.47,13.69,13.7,13.71,13.72,13.73,13.68,13.67,13.66,13.65,13.64,127600,19800,30000,66800,16500,1800,55500,73500,69600,86348,-0.012265512,5548
2022/11/2,13.65,13.68,13.72,13.6,13.86,6548252,89459524,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,30900,129700,19900,30000,66800,63200,78900,70800,84248,81900,-0.012987013,5572
2022/11/2,13.65,13.68,13.72,13.6,13.86,6568752,89739955,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,19700,130400,19000,30000,66800,63900,78900,70800,86248,82600,-0.012987013,5584
2022/11/2,13.65,13.67,13.72,13.6,13.86,6592752,90068054,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,29200,130400,26600,30000,66800,46200,78900,72800,86248,85100,-0.013708514,5609
2022/11/2,13.65,13.68,13.72,13.6,13.86,6632452,90611163,15.25,12.47,13.69,13.7,13.71,13.72,13.73,13.68,13.67,13.66,13.65,13.64,137100,26600,32000,66800,16500,11700,49100,78900,76000,86548,-0.012987013,5645
2022/11/2,13.65,13.68,13.72,13.6,13.86,6653052,90892973,15.25,12.47,13.69,13.7,13.71,13.72,13.73,13.68,13.67,13.66,13.65,13.64,129800,27600,23800,66800,7600,9600,70000,83700,77700,86548,-0.012987013,5661
2022/11/2,13.65,13.68,13.72,13.6,13.86,6663452,91035282,15.25,12.47,13.69,13.7,13.71,13.72,13.73,13.68,13.67,13.66,13.65,13.64,126500,28200,23800,66800,7600,11600,76800,84500,73300,87248,-0.012987013,5672
2022/11/2,13.65,13.69,13.72,13.6,13.86,6687052,91358354,15.25,12.47,13.69,13.7,13.71,13.72,13.73,13.68,13.67,13.66,13.65,13.64,105100,24100,23800,66800,7600,18400,80000,83300,75000,86248,-0.012265512,5708
2022/11/2,13.65,13.69,13.72,13.6,13.86,6774852,92560216,15.25,12.47,13.69,13.7,13.71,13.72,13.73,13.68,13.67,13.66,13.65,13.64,32400,23600,23800,66800,7600,30000,84200,83300,75500,86248,-0.012265512,5780
2022/11/2,13.65,13.7,13.72,13.6,13.86,6823052,93220035,15.25,12.47,13.7,13.71,13.72,13.73,13.74,13.69,13.68,13.67,13.66,13.65,21300,23800,66800,7600,25300,16600,64400,84700,83700,79500,-0.011544012,5856
2022/11/2,13.65,13.7,13.72,13.6,13.86,6846752,93544710,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,24700,66800,7600,25300,26500,400,36000,81100,88800,83700,-0.011544012,5883
2022/11/2,13.65,13.7,13.72,13.6,13.86,6869552,93857030,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.69,13.68,13.67,13.66,13.65,24500,66800,8800,25300,26500,35700,89800,92700,83700,79200,-0.011544012,5893
2022/11/2,13.65,13.71,13.72,13.6,13.86,6898752,94257302,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,1400,67100,8800,25300,26500,13700,40200,91300,93700,83700,-0.010822511,5927
2022/11/2,13.65,13.71,13.72,13.6,13.86,6902652,94310755,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,100,67100,8800,25300,26500,23200,40100,93600,91800,83700,-0.010822511,5941
2022/11/2,13.65,13.7,13.72,13.6,13.86,7007052,95740207,15.25,12.47,13.7,13.71,13.72,13.73,13.74,13.69,13.68,13.67,13.66,13.65,2700,9300,67100,8800,25300,5500,51800,92900,85500,80500,-0.011544012,6044
2022/11/2,13.65,13.71,13.72,13.6,13.86,7026752,96010203,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,77800,8800,25300,26500,29400,34300,800,31500,53100,92900,-0.010822511,6058
2022/11/2,13.65,13.71,13.72,13.6,13.86,7057952,96437955,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,80500,8800,25300,26500,29400,33600,17300,36900,58100,102300,-0.010822511,6073
2022/11/2,13.65,13.72,13.72,13.6,13.86,7071352,96621692,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,78300,10300,24900,26500,29400,37800,26000,51500,66900,105600,-0.01010101,6084
2022/11/2,13.65,13.72,13.72,13.6,13.86,7087952,96849332,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,49300,10300,24900,26500,29400,32100,27200,50200,78200,105200,-0.01010101,6100
2022/11/2,13.65,13.71,13.72,13.6,13.86,7134252,97484465,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,21500,10300,24900,26500,29400,25100,39100,50400,79300,105200,-0.010822511,6143
2022/11/2,13.65,13.72,13.72,13.6,13.86,7152152,97730016,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,8700,10300,24900,26500,29400,23200,41100,50400,84900,103000,-0.01010101,6170
2022/11/2,13.65,13.72,13.72,13.6,13.86,7179452,98104433,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,8600,14900,24900,26500,29400,14200,51800,50400,85000,103000,-0.01010101,6205
2022/11/2,13.65,13.72,13.72,13.6,13.86,7201852,98411624,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,15100,14300,24900,26500,29400,37400,51900,108600,82100,100500,-0.01010101,6242
2022/11/2,13.65,13.72,13.72,13.6,13.86,7223852,98713446,15.25,12.47,13.73,13.74,13.75,13.76,13.77,13.71,13.7,13.69,13.68,13.67,20800,24900,27500,29400,4400,43700,55200,116600,86500,98900,-0.01010101,6276
2022/11/2,13.65,13.72,13.73,13.6,13.86,7274452,99407569,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,13300,7900,24900,27500,29400,33000,55500,116600,86900,98900,-0.01010101,6321
2022/11/2,13.65,13.72,13.73,13.6,13.86,7312252,99926168,15.25,12.47,13.73,13.74,13.75,13.76,13.77,13.72,13.71,13.7,13.69,13.68,9500,24900,29500,29400,3400,36900,32800,53800,116600,80400,-0.01010101,6341
2022/11/2,13.65,13.73,13.73,13.6,13.86,7328952,100155445,15.25,12.47,13.74,13.75,13.76,13.77,13.78,13.73,13.72,13.71,13.7,13.69,24900,29500,29400,3400,37000,2700,48500,35600,56700,116600,-0.009379509,6362
2022/11/2,13.65,13.74,13.74,13.6,13.86,7344352,100366851,15.25,12.47,13.74,13.75,13.76,13.77,13.78,13.72,13.71,13.7,13.69,13.68,44600,29500,29400,3400,37000,54400,36500,63400,115400,81400,-0.008658009,6379
2022/11/2,13.65,13.74,13.74,13.6,13.86,7422052,101433032,15.25,12.47,13.73,13.74,13.75,13.76,13.77,13.72,13.71,13.7,13.69,13.68,18400,41200,29500,29400,14100,6000,35500,64800,116000,81400,-0.008658009,6433
2022/11/2,13.65,13.72,13.74,13.6,13.86,7451452,101836456,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,23900,118000,36800,29500,29400,34400,64400,116000,78900,88800,-0.01010101,6460
2022/11/2,13.65,13.72,13.74,13.6,13.86,7545052,103120151,15.25,12.47,13.72,13.73,13.74,13.75,13.76,13.71,13.7,13.69,13.68,13.67,56600,128500,36800,29500,29400,9100,67900,122600,94200,88800,-0.01010101,6516
2022/11/2,13.65,13.71,13.74,13.6,13.86,7565552,103401240,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,58000,68300,189500,38800,29500,82100,122600,94800,88800,85000,-0.010822511,6536
2022/11/2,13.65,13.71,13.74,13.6,13.86,7617752,104116797,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,35800,42600,90300,38800,29500,72600,122600,93700,88800,85000,-0.010822511,6557
2022/11/2,13.65,13.71,13.74,13.6,13.86,7634052,104340202,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,33300,42300,90200,38600,29500,74700,123300,79100,91000,85500,-0.010822511,6571
2022/11/2,13.65,13.69,13.74,13.6,13.86,7731152,105670580,15.25,12.47,13.71,13.72,13.73,13.74,13.75,13.7,13.69,13.68,13.67,13.66,144000,42300,90200,38600,30000,1900,120200,77200,91000,85500,-0.012265512,6652
2022/11/2,13.65,13.69,13.74,13.6,13.86,7775252,106274821,15.25,12.47,13.7,13.71,13.72,13.73,13.74,13.69,13.68,13.67,13.66,13.65,12000,139800,43500,90200,38400,114100,77300,90300,85700,93200,-0.012265512,6711
2022/11/2,13.65,13.7,13.74,13.6,13.86,7806852,106707454,15.25,12.47,13.7,13.71,13.72,13.73,13.74,13.69,13.68,13.67,13.66,13.65,29700,127700,43500,89400,38300,94000,78100,82500,85700,93200,-0.011544012,6752
2022/11/2,13.65,13.69,13.74,13.6,13.86,7918152,108231165,15.25,12.47,13.69,13.7,13.71,13.72,13.73,13.68,13.67,13.66,13.65,13.64,4600,39500,127100,41600,90100,79300,83100,85700,93500,87048,-0.012265512,6799
2022/11/2,13.65,13.68,13.74,13.6,13.86,8025452,109699243,15.25,12.47,13.69,13.7,13.71,13.72,13.73,13.67,13.66,13.65,13.64,13.63,13000,48900,126500,41600,90100,83100,85700,93300,87048,72400,-0.012987013,6876
2022/11/2,13.65,13.68,13.74,13.6,13.86,8034852,109827912,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,7300,25100,44200,121100,41200,81800,86200,94500,87048,72400,-0.012987013,6890
2022/11/2,13.65,13.68,13.74,13.6,13.86,8075252,110380254,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,9400,34100,46000,121100,41200,53500,86200,96400,87048,72400,-0.012987013,6930
2022/11/2,13.65,13.68,13.74,13.6,13.86,8095052,110651088,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,21400,32300,57300,121100,41200,129800,80600,96900,87048,72600,-0.012987013,6959
2022/11/2,13.65,13.68,13.74,13.6,13.86,8175552,111751712,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,9300,32300,57300,121100,41200,69000,81700,97900,87048,72600,-0.012987013,7017
2022/11/2,13.65,13.67,13.74,13.6,13.86,8229152,112484526,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,18800,31300,57700,121100,41000,31400,85700,101100,88248,72600,-0.013708514,7042
2022/11/2,13.65,13.66,13.74,13.6,13.86,8304452,113514081,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.66,13.65,13.64,13.63,13.62,12800,31400,42200,120600,41000,94400,105000,88848,65300,44100,-0.014430014,7088
2022/11/2,13.65,13.67,13.74,13.6,13.86,8318052,113700055,15.25,12.47,13.68,13.69,13.7,13.71,13.72,13.67,13.66,13.65,13.64,13.63,25000,34200,42700,118800,41000,17200,95000,114700,88848,65300,-0.013708514,7112
2022/11/2,13.65,13.66,13.74,13.6,13.86,8351152,114152451,15.25,12.47,13.67,13.68,13.69,13.7,13.71,13.66,13.65,13.64,13.63,13.62,700,29100,34200,42600,118800,92900,114500,88848,65300,44000,-0.014430014,7149
2022/11/2,13.65,13.64,13.74,13.6,13.86,8659152,118356745,15.25,12.47,13.65,13.66,13.67,13.68,13.69,13.64,13.63,13.62,13.61,13.6,10500,29800,74300,29100,34200,48,65600,44000,157900,239600,-0.015873016,7458
2022/11/2,13.65,13.63,13.74,13.6,13.86,8760952,119745064,15.25,12.47,13.64,13.65,13.66,13.67,13.68,13.63,13.62,13.61,13.6,13.59,5800,11700,42700,99700,28500,100,43200,159400,240100,75400,-0.016594517,7559
2022/11/2,13.65,13.64,13.74,13.6,13.86,8784452,120065525,15.25,12.47,13.64,13.65,13.66,13.67,13.68,13.63,13.62,13.61,13.6,13.59,7500,12900,91500,105100,26600,11500,48600,159700,240100,75400,-0.015873016,7584
2022/11/2,13.65,13.64,13.74,13.6,13.86,8836252,120771442,15.25,12.47,13.64,13.65,13.66,13.67,13.68,13.63,13.62,13.61,13.6,13.59,13900,12900,94300,105300,25300,19800,34100,159700,240100,75400,-0.015873016,7638
2022/11/2,13.65,13.63,13.74,13.6,13.86,8881052,121382207,15.25,12.47,13.64,13.65,13.66,13.67,13.68,13.63,13.62,13.61,13.6,13.59,3800,11800,94300,105300,23600,6500,52600,159700,240400,75600,-0.016594517,7682
2022/11/2,13.65,13.63,13.74,13.6,13.86,8887252,121466720,15.25,12.47,13.64,13.65,13.66,13.67,13.68,13.63,13.62,13.61,13.6,13.59,3900,11800,94800,105300,23600,18100,61100,160700,240200,75600,-0.016594517,7693
2022/11/2,13.65,13.64,13.74,13.6,13.86,8911152,121792523,15.25,12.47,13.64,13.65,13.66,13.67,13.68,13.63,13.62,13.61,13.6,13.59,700,13800,94800,105300,24300,14900,65500,161700,241100,73500,-0.015873016,7729
2022/11/2,13.65,13.64,13.74,13.6,13.86,8990952,122880985,15.25,12.47,13.64,13.65,13.66,13.67,13.68,13.63,13.62,13.61,13.6,13.59,1900,14400,72800,94400,24300,20300,67100,163100,225500,73500,-0.015873016,7770
2022/11/2,13.65,13.64,13.74,13.6,13.86,9028752,123396539,15.25,12.47,13.65,13.66,13.67,13.68,13.69,13.64,13.63,13.62,13.61,13.6,15000,71500,94500,22500,23800,100,36200,68800,163800,225600,-0.015873016,7804
2022/11/2,13.65,13.63,13.74,13.6,13.86,9035152,123483829,15.25,12.47,13.65,13.66,13.67,13.68,13.69,13.63,13.62,13.61,13.6,13.59,24200,72000,82900,22500,23800,39500,76400,169300,223200,73800,-0.016594517,7827
2022/11/2,13.65,13.63,13.74,13.6,13.86,9089052,124218609,15.25,12.47,13.63,13.64,13.65,13.66,13.67,13.62,13.61,13.6,13.59,13.58,3000,28900,24400,61200,77200,86100,169400,223800,72300,120800,-0.016594517,7888
2022/11/2,13.65,13.63,13.74,13.6,13.86,9154152,125105493,15.25,12.47,13.63,13.64,13.65,13.66,13.67,13.62,13.61,13.6,13.59,13.58,400,28500,23800,61200,77200,45500,169500,224500,72300,121300,-0.016594517,7950
2022/11/2,13.65,13.62,13.74,13.6,13.86,9210752,125876600,15.25,12.47,13.64,13.65,13.66,13.67,13.68,13.62,13.61,13.6,13.59,13.58,30600,25800,61200,77200,22500,31800,173400,216400,72300,121300,-0.017316017,8007
2022/11/2,13.65,13.62,13.74,13.6,13.86,9271752,126707608,15.25,12.47,13.63,13.64,13.65,13.66,13.67,13.61,13.6,13.59,13.58,13.57,4800,25900,25800,61200,77200,173400,217500,68600,275400,26900,-0.017316017,8063
2022/11/2,13.65,13.62,13.74,13.6,13.86,9288352,126933723,15.25,12.47,13.63,13.64,13.65,13.66,13.67,13.62,13.61,13.6,13.59,13.58,6100,27700,27000,61200,75000,11800,175400,218800,68600,275400,-0.017316017,8089
2022/11/2,13.65,13.63,13.74,13.6,13.86,9321152,127380523,15.25,12.47,13.63,13.64,13.65,13.66,13.67,13.62,13.61,13.6,13.59,13.58,49400,29700,27000,42200,75000,12100,131200,222400,68600,275900,-0.016594517,8123
2022/11/2,13.65,13.63,13.74,13.6,13.86,9387452,128283486,15.25,12.47,13.63,13.64,13.65,13.66,13.67,13.62,13.61,13.6,13.59,13.58,59400,30800,27000,41900,75000,8000,123400,221700,68600,275900,-0.016594517,8172
2022/11/2,13.65,13.62,13.74,13.6,13.86,9568052,130741833,15.25,12.47,13.62,13.63,13.64,13.65,13.66,13.61,13.6,13.59,13.58,13.57,47900,62300,40800,24500,41900,200,228300,68600,277400,37600,-0.017316017,8302
2022/11/2,13.65,13.6,13.74,13.6,13.86,9581852,130929658,15.25,12.47,13.61,13.62,13.63,13.64,13.65,13.6,13.59,13.58,13.57,13.56,2200,110200,59000,30100,24500,227300,70100,277400,37600,59600,-0.018759019,8331
2022/11/2,13.65,13.61,13.74,13.6,13.86,9611052,131327287,15.25,12.47,13.62,13.63,13.64,13.65,13.66,13.61,13.6,13.59,13.58,13.57,104300,56000,33000,24400,40500,5600,223300,68500,276400,37900,-0.018037518,8356
2022/11/2,13.65,13.61,13.74,13.6,13.86,9657252,131955777,15.25,12.47,13.62,13.63,13.64,13.65,13.66,13.61,13.6,13.59,13.58,13.57,49800,53400,33000,24400,40500,1000,187100,68500,278200,37900,-0.018037518,8410
2022/11/2,13.65,13.62,13.74,13.6,13.86,9707252,132636018,15.25,12.47,13.62,13.63,13.64,13.65,13.66,13.61,13.6,13.59,13.58,13.57,49200,54400,33000,15600,40500,7700,175800,68500,279700,37900,-0.017316017,8450
2022/11/2,13.65,13.62,13.74,13.6,13.86,9759052,133340947,15.25,12.47,13.62,13.63,13.64,13.65,13.66,13.61,13.6,13.59,13.58,13.57,48500,52300,33000,25800,40500,300,184100,68500,278500,37900,-0.017316017,8490
2022/11/2,13.65,13.62,13.74,13.6,13.86,9818152,134145375,15.25,12.47,13.62,13.63,13.64,13.65,13.66,13.61,13.6,13.59,13.58,13.57,49300,52200,33000,25800,40500,27100,193700,68500,281000,38100,-0.017316017,8513
2022/11/2,13.65,13.61,13.74,13.6,13.86,9851952,134605422,15.25,12.47,13.62,13.63,13.64,13.65,13.66,13.61,13.6,13.59,13.58,13.57,40600,52000,33000,25800,40500,31400,197200,68000,282000,39500,-0.018037518,8543
2022/11/2,13.65,13.62,13.74,13.6,13.86,9905452,135333616,15.25,12.47,13.62,13.63,13.64,13.65,13.66,13.61,13.6,13.59,13.58,13.57,53300,52400,32800,25800,40500,2300,215100,68200,282000,41000,-0.017316017,8586
2022/11/2,13.65,13.61,13.74,13.6,13.86,9936952,135762309,15.25,12.47,13.61,13.62,13.63,13.64,13.65,13.6,13.59,13.58,13.57,13.56,45800,51800,53400,22800,25800,219700,74900,287900,41500,54100,-0.018037518,8621
2022/11/2,13.65,13.61,13.74,13.6,13.86,9988252,136460502,15.25,12.47,13.61,13.62,13.63,13.64,13.65,13.6,13.59,13.58,13.57,13.56,2200,52400,53400,22800,25800,221700,74900,289700,41500,54100,-0.018037518,8653
2022/11/2,13.65,13.62,13.74,13.6,13.86,10034852,137094572,15.25,12.47,13.62,13.63,13.64,13.65,13.66,13.61,13.6,13.59,13.58,13.57,46100,52400,22800,28300,40700,5800,202800,74900,289700,41500,-0.017316017,8704
