trading_date,open,last,high,low,prev_close,volume,total_turnover,limit_up,limit_down,a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,a1_v,a2_v,a3_v,a4_v,a5_v,b1_v,b2_v,b3_v,b4_v,b5_v,change_rate,num_trades
2022-03-21,14.5,14.63,14.82,14.39,14.7,95106261.0,1389570758.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,5500.0,19500.0,11300.0,20700.0,74100.0,20900.0,12800.0,37600.0,25000.0,19500.0,-0.004761904761904634,69434.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95106861.0,1389579533.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,8500.0,19400.0,11300.0,17000.0,74100.0,22000.0,13100.0,38100.0,25000.0,19500.0,-0.004761904761904634,69436.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,95125961.0,1389858830.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,4500.0,19400.0,12500.0,18000.0,74100.0,74300.0,13200.0,40000.0,27000.0,20300.0,-0.0054421768707483276,69463.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,95147261.0,1390170356.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,1500.0,19400.0,12500.0,20000.0,67100.0,108900.0,13200.0,40000.0,27000.0,20300.0,-0.0054421768707483276,69502.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95156461.0,1390304947.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,15100.0,13000.0,20000.0,67100.0,95600.0,1700.0,121800.0,13200.0,40300.0,27000.0,-0.004761904761904634,69546.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95157861.0,1390325436.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,13800.0,13000.0,24000.0,67100.0,95600.0,69900.0,124800.0,13200.0,39500.0,27000.0,-0.004761904761904634,69554.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95169861.0,1390501037.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,10000.0,13000.0,24000.0,67100.0,95600.0,72500.0,124800.0,13200.0,36000.0,27000.0,-0.004761904761904634,69565.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95171261.0,1390521519.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,22600.0,11800.0,24000.0,67100.0,95600.0,73100.0,148300.0,13200.0,36000.0,27000.0,-0.004761904761904634,69566.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95172161.0,1390534687.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,23100.0,11800.0,24000.0,67100.0,96400.0,117800.0,106600.0,13200.0,36100.0,26300.0,-0.004081632653061162,69569.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95178461.0,1390626875.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,22100.0,11300.0,24000.0,67100.0,96400.0,125400.0,106600.0,11900.0,36100.0,26500.0,-0.004761904761904634,69575.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95179761.0,1390645902.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,21500.0,11300.0,20200.0,67100.0,96400.0,126700.0,106600.0,11900.0,36100.0,26500.0,-0.004761904761904634,69580.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95180761.0,1390660532.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,22000.0,11300.0,20200.0,67100.0,96400.0,127900.0,106600.0,11900.0,36100.0,27500.0,-0.004761904761904634,69581.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95188461.0,1390773192.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,21300.0,11300.0,20200.0,67100.0,96400.0,122500.0,106800.0,11900.0,36500.0,27500.0,-0.004761904761904634,69595.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95202361.0,1390976556.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,20600.0,11300.0,20200.0,67100.0,96400.0,109500.0,127800.0,11900.0,36500.0,27500.0,-0.004761904761904634,69614.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95225761.0,1391318998.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,11000.0,11300.0,20200.0,67100.0,96400.0,96800.0,127800.0,11900.0,36500.0,27500.0,-0.004761904761904634,69629.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95226361.0,1391327779.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,11700.0,12400.0,21700.0,67100.0,96400.0,96200.0,127800.0,11900.0,36600.0,32500.0,-0.004761904761904634,69632.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95233961.0,1391438968.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,11700.0,12400.0,21700.0,67100.0,96400.0,88800.0,129800.0,11900.0,36600.0,32400.0,-0.004761904761904634,69634.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95244961.0,1391599933.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,8900.0,12800.0,21700.0,57100.0,96400.0,81900.0,129800.0,11900.0,36600.0,32400.0,-0.004761904761904634,69641.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95250361.0,1391678961.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,7100.0,12800.0,21700.0,57100.0,96400.0,81500.0,129800.0,11900.0,36600.0,32400.0,-0.004081632653061162,69646.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95251361.0,1391693591.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,8600.0,12800.0,21700.0,48600.0,96400.0,80500.0,129800.0,11900.0,36600.0,32400.0,-0.004761904761904634,69647.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95255361.0,1391752121.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,36100.0,12800.0,21700.0,48600.0,96400.0,79200.0,129800.0,11900.0,36600.0,32400.0,-0.004761904761904634,69654.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95256761.0,1391772611.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,35300.0,12800.0,21700.0,48600.0,96400.0,78800.0,129800.0,12500.0,36600.0,32400.0,-0.004081632653061162,69659.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95259161.0,1391807741.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,33700.0,12800.0,21700.0,47100.0,96400.0,79000.0,129900.0,12500.0,36600.0,32400.0,-0.004081632653061162,69665.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95320061.0,1392699523.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,4900.0,19100.0,47100.0,96400.0,57300.0,400.0,76000.0,129900.0,12500.0,37400.0,-0.004761904761904634,69708.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95324261.0,1392760987.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,4000.0,5100.0,14200.0,50000.0,96400.0,83400.0,129900.0,12500.0,37400.0,32400.0,-0.004081632653061162,69720.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95326461.0,1392793195.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,2800.0,5100.0,10800.0,50000.0,96400.0,84400.0,129900.0,12500.0,38100.0,32400.0,-0.004081632653061162,69722.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95327761.0,1392812226.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,3700.0,5100.0,10800.0,50000.0,96400.0,87300.0,129900.0,13500.0,38100.0,32400.0,-0.004761904761904634,69725.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95347861.0,1393106326.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,400.0,5600.0,10800.0,50000.0,96400.0,108400.0,106300.0,13500.0,38100.0,32400.0,-0.004081632653061162,69741.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95367161.0,1393388700.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,100.0,7600.0,10800.0,50000.0,96400.0,90500.0,106300.0,13500.0,38700.0,32400.0,-0.004761904761904634,69757.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95367461.0,1393393091.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,7600.0,10800.0,50000.0,96400.0,57300.0,6000.0,93700.0,106300.0,13600.0,38700.0,-0.004081632653061162,69760.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95372561.0,1393467764.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,10300.0,10800.0,50000.0,96400.0,57300.0,5600.0,92600.0,106300.0,13600.0,38700.0,-0.004081632653061162,69772.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95376061.0,1393519004.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,10900.0,10800.0,54000.0,96400.0,57300.0,2100.0,92100.0,106300.0,13600.0,38700.0,-0.004081632653061162,69781.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95382661.0,1393615629.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,11300.0,13400.0,10900.0,51100.0,96400.0,88700.0,103800.0,13600.0,39200.0,17400.0,-0.004081632653061162,69792.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95388561.0,1393701968.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,12500.0,14400.0,12900.0,51100.0,96400.0,85000.0,127000.0,13600.0,39200.0,17400.0,-0.004081632653061162,69808.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95403061.0,1393914113.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,11500.0,14400.0,13900.0,51100.0,96400.0,71600.0,127000.0,13600.0,43500.0,17500.0,-0.004761904761904634,69827.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95439361.0,1394445750.0,16.17,13.23,14.64,14.66,14.67,14.68,14.69,14.63,14.62,14.61,14.6,14.59,5400.0,8400.0,51100.0,96400.0,57300.0,67300.0,128000.0,13600.0,43500.0,17500.0,-0.004761904761904634,69866.0
2022-03-21,14.5,14.65,14.82,14.39,14.7,95446061.0,1394543851.0,16.17,13.23,14.66,14.67,14.68,14.69,14.7,14.65,14.63,14.62,14.61,14.6,8400.0,51100.0,96400.0,57700.0,114200.0,7200.0,69300.0,128000.0,13600.0,43500.0,-0.00340136054421758,69881.0
2022-03-21,14.5,14.66,14.82,14.39,14.7,95449161.0,1394589268.0,16.17,13.23,14.66,14.67,14.68,14.69,14.7,14.65,14.64,14.63,14.62,14.61,13400.0,51100.0,96400.0,57700.0,114200.0,4400.0,100.0,68900.0,114700.0,13600.0,-0.0027210884353741083,69885.0
2022-03-21,14.5,14.65,14.82,14.39,14.7,95451861.0,1394628836.0,16.17,13.23,14.66,14.67,14.68,14.69,14.7,14.65,14.64,14.63,14.62,14.61,12100.0,51100.0,96400.0,57700.0,114200.0,3100.0,6200.0,69200.0,91500.0,13600.0,-0.00340136054421758,69891.0
2022-03-21,14.5,14.65,14.82,14.39,14.7,95457261.0,1394707941.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,4100.0,10800.0,51100.0,96400.0,57700.0,34000.0,70200.0,91500.0,13600.0,43400.0,-0.00340136054421758,69898.0
2022-03-21,14.5,14.65,14.82,14.39,14.7,95458761.0,1394729915.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,3100.0,21300.0,51100.0,96400.0,58900.0,36100.0,69700.0,91500.0,13600.0,43400.0,-0.00340136054421758,69903.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95461961.0,1394776789.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,34500.0,21300.0,51100.0,96400.0,58900.0,35600.0,69700.0,91500.0,13600.0,46400.0,-0.004081632653061162,69908.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95469161.0,1394882228.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,31900.0,31300.0,49700.0,96400.0,58900.0,31500.0,69900.0,91500.0,13600.0,47000.0,-0.004081632653061162,69920.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95496561.0,1395283499.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,21600.0,32300.0,49700.0,96400.0,58900.0,18000.0,69900.0,91500.0,13600.0,47000.0,-0.004081632653061162,69932.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95497161.0,1395292283.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,21600.0,32300.0,49700.0,96400.0,58300.0,19500.0,70000.0,91500.0,13600.0,63000.0,-0.004081632653061162,69933.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95497361.0,1395295211.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,22700.0,32300.0,49700.0,96400.0,63300.0,30800.0,76900.0,92500.0,13600.0,63000.0,-0.004081632653061162,69934.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95509161.0,1395467963.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,27100.0,32300.0,49700.0,96400.0,63300.0,19000.0,76900.0,92500.0,13600.0,63000.0,-0.004081632653061162,69938.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95531361.0,1395792974.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,25800.0,32300.0,49700.0,96400.0,63300.0,900.0,75700.0,92500.0,13600.0,64000.0,-0.004081632653061162,69959.0
2022-03-21,14.5,14.65,14.82,14.39,14.7,95541461.0,1395940908.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,18900.0,32300.0,49700.0,96400.0,63300.0,2100.0,74500.0,92500.0,13600.0,64900.0,-0.00340136054421758,69968.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95548361.0,1396041903.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.63,14.62,14.61,14.6,14.59,18100.0,30700.0,49700.0,96400.0,63300.0,71400.0,92500.0,13600.0,64900.0,18300.0,-0.004761904761904634,69981.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95552061.0,1396096068.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,18900.0,30300.0,49700.0,96400.0,63300.0,6800.0,115400.0,92500.0,13600.0,64900.0,-0.004081632653061162,69987.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95558861.0,1396195620.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,4000.0,19600.0,32400.0,49700.0,96300.0,115800.0,92500.0,13600.0,64700.0,17800.0,-0.004081632653061162,69988.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95566761.0,1396311262.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,300.0,18500.0,32400.0,50200.0,96300.0,113700.0,92500.0,13600.0,65500.0,17800.0,-0.004761904761904634,70001.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95574261.0,1396421047.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.63,14.62,14.61,14.6,14.59,16700.0,37400.0,50200.0,97700.0,63400.0,110300.0,92500.0,13600.0,67200.0,17800.0,-0.004761904761904634,70012.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95605261.0,1396874577.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.63,14.62,14.61,14.6,14.59,16700.0,37400.0,15000.0,97700.0,63400.0,81200.0,92300.0,13600.0,67200.0,17800.0,-0.004761904761904634,70035.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95614861.0,1397015119.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,16700.0,42300.0,15000.0,97800.0,63400.0,600.0,82300.0,92500.0,10600.0,67300.0,-0.004081632653061162,70046.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95614861.0,1397015119.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,25500.0,45300.0,15000.0,97800.0,63400.0,700.0,85700.0,92500.0,10600.0,67800.0,-0.004081632653061162,70046.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95619861.0,1397088319.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,2100.0,25500.0,45300.0,15000.0,97800.0,83500.0,92500.0,10600.0,67800.0,17800.0,-0.004081632653061162,70054.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95641761.0,1397409115.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,1400.0,41800.0,44800.0,15000.0,99100.0,83200.0,92500.0,10600.0,67800.0,17800.0,-0.004761904761904634,70071.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95652761.0,1397570155.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,4100.0,42300.0,44800.0,15000.0,99100.0,83200.0,92500.0,10900.0,68100.0,18000.0,-0.004081632653061162,70076.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95653261.0,1397577475.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,11900.0,47300.0,45400.0,15000.0,99100.0,84600.0,92500.0,10900.0,68100.0,18000.0,-0.004081632653061162,70078.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95660561.0,1397684298.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,9500.0,47300.0,45400.0,15000.0,99100.0,79700.0,92500.0,10900.0,68100.0,18000.0,-0.004761904761904634,70085.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95660761.0,1397687224.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,12500.0,47300.0,45400.0,15000.0,99100.0,79700.0,116100.0,10900.0,68100.0,18000.0,-0.004761904761904634,70086.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95666461.0,1397770615.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,12500.0,47500.0,35400.0,14900.0,99100.0,74100.0,116100.0,11400.0,68000.0,18000.0,-0.004761904761904634,70089.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95670261.0,1397826211.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,13700.0,47500.0,35400.0,14900.0,99100.0,70500.0,116100.0,11500.0,68000.0,18000.0,-0.004761904761904634,70094.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95673261.0,1397870101.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,13700.0,47500.0,35400.0,14900.0,97900.0,67500.0,116100.0,11500.0,68200.0,18000.0,-0.004761904761904634,70097.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95680061.0,1397969653.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,7200.0,47500.0,35400.0,14900.0,97900.0,68200.0,116100.0,11300.0,68200.0,18000.0,-0.004081632653061162,70101.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95689161.0,1398102877.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,13600.0,47500.0,35400.0,14900.0,97900.0,68300.0,116100.0,11300.0,68200.0,18000.0,-0.004081632653061162,70115.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95693761.0,1398170175.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,13600.0,12300.0,35400.0,14900.0,97900.0,76600.0,116100.0,11300.0,68200.0,18000.0,-0.004761904761904634,70121.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95701561.0,1398284366.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,12800.0,12300.0,35400.0,14900.0,97900.0,75200.0,116100.0,11300.0,68200.0,18000.0,-0.004081632653061162,70126.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95711861.0,1398435113.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,8000.0,12300.0,35400.0,14900.0,97900.0,70800.0,116100.0,11300.0,68200.0,18000.0,-0.004081632653061162,70142.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95720061.0,1398555159.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,12300.0,35400.0,14400.0,99200.0,62400.0,9400.0,79200.0,116100.0,11300.0,68200.0,-0.004081632653061162,70148.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95728061.0,1398672279.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,12600.0,35400.0,14400.0,99200.0,62400.0,2200.0,78100.0,116100.0,11300.0,68200.0,-0.004081632653061162,70153.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95733561.0,1398752827.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,9800.0,35400.0,14400.0,99200.0,62400.0,41800.0,39500.0,54100.0,11300.0,68800.0,-0.004081632653061162,70160.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95739261.0,1398836275.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,10300.0,35400.0,14400.0,99200.0,62400.0,36100.0,39500.0,54100.0,11300.0,68800.0,-0.004081632653061162,70163.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95747961.0,1398963655.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,12100.0,35400.0,14400.0,99200.0,62400.0,29400.0,39100.0,54100.0,11300.0,68800.0,-0.004081632653061162,70187.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95753561.0,1399045639.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,12500.0,35400.0,14900.0,99200.0,62400.0,27500.0,39000.0,54100.0,11300.0,68800.0,-0.004081632653061162,70193.0
2022-03-21,14.5,14.65,14.82,14.39,14.7,95756161.0,1399083706.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,13100.0,35400.0,14900.0,100400.0,62400.0,28900.0,39000.0,54100.0,11300.0,68800.0,-0.00340136054421758,70197.0
2022-03-21,14.5,14.65,14.82,14.39,14.7,95759261.0,1399129114.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,11200.0,35400.0,14900.0,100400.0,62400.0,28300.0,38800.0,54100.0,11300.0,68800.0,-0.00340136054421758,70201.0
2022-03-21,14.5,14.65,14.82,14.39,14.7,95766161.0,1399230165.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,9100.0,35600.0,14900.0,100400.0,62400.0,24900.0,38900.0,54100.0,11300.0,68800.0,-0.00340136054421758,70209.0
2022-03-21,14.5,14.65,14.82,14.39,14.7,95775861.0,1399372270.0,16.17,13.23,14.66,14.67,14.68,14.69,14.7,14.65,14.64,14.63,14.62,14.61,40100.0,16400.0,100400.0,62400.0,124000.0,500.0,26700.0,38900.0,54100.0,11300.0,-0.00340136054421758,70221.0
2022-03-21,14.5,14.65,14.82,14.39,14.7,95779361.0,1399423545.0,16.17,13.23,14.65,14.66,14.67,14.68,14.69,14.64,14.63,14.62,14.61,14.6,6100.0,40100.0,16400.0,100400.0,62900.0,27000.0,38000.0,54100.0,11300.0,63100.0,-0.00340136054421758,70228.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95809561.0,1399865659.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,32000.0,5100.0,35600.0,16400.0,100900.0,36300.0,54100.0,11300.0,63100.0,16000.0,-0.004081632653061162,70248.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95824161.0,1400079300.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,29800.0,17200.0,35600.0,16400.0,100900.0,27300.0,54100.0,11300.0,63100.0,16000.0,-0.004761904761904634,70263.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95832661.0,1400203691.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,26200.0,17500.0,35500.0,16400.0,100900.0,22400.0,54100.0,11300.0,63100.0,16000.0,-0.004081632653061162,70277.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95843761.0,1400366084.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,26900.0,16900.0,35500.0,16400.0,100900.0,35000.0,54100.0,11300.0,63400.0,16000.0,-0.004761904761904634,70287.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95848961.0,1400442161.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,26800.0,16900.0,36300.0,16400.0,102200.0,74700.0,54100.0,4500.0,63400.0,15400.0,-0.004761904761904634,70294.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95852361.0,1400491903.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,26800.0,19000.0,36300.0,16400.0,102200.0,74200.0,54100.0,4500.0,63400.0,15400.0,-0.004761904761904634,70299.0
2022-03-21,14.5,14.64,14.82,14.39,14.7,95862961.0,1400647015.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,23800.0,20500.0,36300.0,16400.0,102200.0,67300.0,54100.0,4500.0,63500.0,15400.0,-0.004081632653061162,70312.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,95867061.0,1400706998.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,29700.0,21800.0,36300.0,16400.0,102200.0,63600.0,54100.0,4500.0,63500.0,15400.0,-0.004761904761904634,70315.0
